,RegionName,ProcessName,Timeslice,electricity,oil,gas,geo,heat,hydrogen,wind,lignite,biomass,water,uranium,solar,coal,hydro,waste,methanol,ammonia,CO2
0,DE,procChemNG_NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24382.84335,0
1,DE,procChemNG_NG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24639.88309,0
2,DE,procChemNG_NG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24651.6159,0
3,DE,procChemNG_NG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24412.36937,0
4,DE,procChemNG_NG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24760.31082,0
5,DE,procChemNG_NG,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24877.5909,0
6,DE,procChemNG_NG,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25032.27101,0
7,DE,procChemNG_NG,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24911.1262,0
8,DE,procChemNG_NG,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25317.08066,0
9,DE,procChemNG_NG,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25410.32992,0
10,DE,procChemNG_NG,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25174.30796,0
11,DE,procChemNG_NG,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25451.08305,0
12,DE,procChemNG_NG,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24846.74171,0
13,DE,procChemNG_NG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24779.91137,0
14,DE,procChemNG_NG,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24957.85255,0
15,DE,procChemNG_NG,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24568.30553,0
16,DE,procChemNG_NG,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24462.74425,0
17,DE,procChemNG_NG,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24390.72569,0
18,DE,procChemNG_NG,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24348.33938,0
19,DE,procChemNG_NG,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24315.28127,0
20,DE,procChemNG_NG,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24553.31401,0
21,DE,procChemNG_NG,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24238.92768,0
22,DE,procChemNG_NG,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24188.30989,0
23,DE,procChemNG_NG,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24687.08443,0
24,DE,procChemNG_NG,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200.9826,0
25,DE,procChemNG_NG,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24920.68617,0
26,DE,procChemNG_NG,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24922.97649,0
27,DE,procChemNG_NG,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25228.77238,0
28,DE,procChemNG_NG,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25029.05849,0
29,DE,procChemNG_NG,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25145.56207,0
30,DE,procChemNG_NG,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25295.28969,0
31,DE,procChemNG_NG,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25457.29892,0
32,DE,procChemNG_NG,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25325.22048,0
33,DE,procChemNG_NG,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25420.64836,0
34,DE,procChemNG_NG,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25470.51559,0
35,DE,procChemNG_NG,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25467.23385,0
36,DE,procChemNG_NG,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25715.63027,0
37,DE,procChemNG_NG,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25630.00694,0
38,DE,procChemNG_NG,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25528.11899,0
39,DE,procChemNG_NG,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25423.15765,0
40,DE,procChemNG_NG,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25598.35911,0
41,DE,procChemNG_NG,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25256.81625,0
42,DE,procChemNG_NG,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25196.97865,0
43,DE,procChemNG_NG,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25433.01473,0
44,DE,procChemNG_NG,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24846.68405,0
45,DE,procChemNG_NG,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25338.48386,0
46,DE,procChemNG_NG,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25285.67769,0
47,DE,procChemNG_NG,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24692.62769,0
48,DE,procChemNG_NG,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24934.33795,0
49,DE,procChemNG_NG,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24914.6878,0
50,DE,procChemNG_NG,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24925.41033,0
51,DE,procChemNG_NG,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24955.68707,0
52,DE,procChemNG_NG,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24751.20575,0
53,DE,procChemNG_NG,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24878.9267,0
54,DE,procChemNG_NG,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25029.54392,0
55,DE,procChemNG_NG,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25197.32526,0
56,DE,procChemNG_NG,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25603.04919,0
57,DE,procChemNG_NG,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25693.10404,0
58,DE,procChemNG_NG,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25735.63188,0
59,DE,procChemNG_NG,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25740.07498,0
60,DE,procChemNG_NG,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25982.80136,0
61,DE,procChemNG_NG,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25636.51849,0
62,DE,procChemNG_NG,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25534.15254,0
63,DE,procChemNG_NG,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25688.14965,0
64,DE,procChemNG_NG,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25035.3043,0
65,DE,procChemNG_NG,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25506.48263,0
66,DE,procChemNG_NG,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25460.52373,0
67,DE,procChemNG_NG,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24878.10237,0
68,DE,procChemNG_NG,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25384.99167,0
69,DE,procChemNG_NG,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25061.78561,0
70,DE,procChemNG_NG,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25011.56685,0
71,DE,procChemNG_NG,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25233.49554,0
72,DE,procChemNG_NG,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24374.09522,0
73,DE,procChemNG_NG,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24367.52259,0
74,DE,procChemNG_NG,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24372.5505,0
75,DE,procChemNG_NG,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24412.7281,0
76,DE,procChemNG_NG,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24760.42887,0
77,DE,procChemNG_NG,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24870.85266,0
